url;status;time_ms;thread;start_utc;end_utc;error;internal_links_found;final_url;content_type
https://www.marian.edu/directory/marilda-oviedo-ph.d;200;50.98;ThreadPoolExecutor-0_2;2025-11-05T20:16:36Z;2025-11-05T20:16:36Z;;1;https://www.marian.edu/directory/marilda-oviedo-ph.d;"text/html; charset=UTF-8"
https://www.marian.edu/directory/crystal-vicars-m.f.a;200;85.87;ThreadPoolExecutor-0_0;2025-11-05T20:16:36Z;2025-11-05T20:16:36Z;;1;https://www.marian.edu/directory/crystal-vicars-m.f.a;"text/html; charset=UTF-8"
https://www.marian.edu/directory/paulo-castro-m.m;200;77.31;ThreadPoolExecutor-0_5;2025-11-05T20:16:36Z;2025-11-05T20:16:36Z;;1;https://www.marian.edu/directory/paulo-castro-m.m;"text/html; charset=UTF-8"
https://www.marian.edu/directory/philip-kern-m.f.a;200;101.59;ThreadPoolExecutor-0_8;2025-11-05T20:16:36Z;2025-11-05T20:16:36Z;;1;https://www.marian.edu/directory/philip-kern-m.f.a;"text/html; charset=UTF-8"
https://www.marian.edu/directory/joy-c-mills;200;52.44;ThreadPoolExecutor-0_3;2025-11-05T20:16:36Z;2025-11-05T20:16:36Z;;1;https://www.marian.edu/directory/joy-c-mills;"text/html; charset=UTF-8"
https://www.marian.edu/directory/shawn-o-connor;200;72.31;ThreadPoolExecutor-0_1;2025-11-05T20:16:36Z;2025-11-05T20:16:36Z;;1;https://www.marian.edu/directory/shawn-o-connor;"text/html; charset=UTF-8"
https://www.marian.edu/directory/kristopher-steege-m.f.a;200;66.11;ThreadPoolExecutor-0_11;2025-11-05T20:16:36Z;2025-11-05T20:16:36Z;;1;https://www.marian.edu/directory/kristopher-steege-m.f.a;"text/html; charset=UTF-8"
https://www.marian.edu/directory/david-benson-ph.d;200;87.50;ThreadPoolExecutor-0_7;2025-11-05T20:16:36Z;2025-11-05T20:16:36Z;;1;https://www.marian.edu/directory/david-benson-ph.d;"text/html; charset=UTF-8"
https://www.marian.edu/directory/joyce-horton-ph.d;200;56.07;ThreadPoolExecutor-0_4;2025-11-05T20:16:36Z;2025-11-05T20:16:36Z;;1;https://www.marian.edu/directory/joyce-horton-ph.d;"text/html; charset=UTF-8"
https://www.marian.edu/directory/sarah-justice-ph.d;200;80.53;ThreadPoolExecutor-0_6;2025-11-05T20:16:36Z;2025-11-05T20:16:36Z;;1;https://www.marian.edu/directory/sarah-justice-ph.d;"text/html; charset=UTF-8"
https://www.marian.edu/directory/karla-kinkade-ph.d;200;55.76;ThreadPoolExecutor-0_10;2025-11-05T20:16:36Z;2025-11-05T20:16:36Z;;1;https://www.marian.edu/directory/karla-kinkade-ph.d;"text/html; charset=UTF-8"
https://www.marian.edu/directory/rachel-kreher-m.s;200;53.40;ThreadPoolExecutor-0_9;2025-11-05T20:16:36Z;2025-11-05T20:16:36Z;;1;https://www.marian.edu/directory/rachel-kreher-m.s;"text/html; charset=UTF-8"
https://www.marian.edu/directory/trisha-staab-ph.d;200;55.21;ThreadPoolExecutor-0_0;2025-11-05T20:16:36Z;2025-11-05T20:16:36Z;;1;https://www.marian.edu/directory/trisha-staab-ph.d;"text/html; charset=UTF-8"
https://www.marian.edu/directory/cameron-morgan;200;75.09;ThreadPoolExecutor-0_2;2025-11-05T20:16:36Z;2025-11-05T20:16:36Z;;1;https://www.marian.edu/directory/cameron-morgan;"text/html; charset=UTF-8"
https://www.marian.edu/directory/zachary-sylvain-ph.d;200;92.42;ThreadPoolExecutor-0_5;2025-11-05T20:16:36Z;2025-11-05T20:16:36Z;;1;https://www.marian.edu/directory/zachary-sylvain-ph.d;"text/html; charset=UTF-8"
https://www.marian.edu/directory/kamila-deavers-ph.d;200;100.06;ThreadPoolExecutor-0_8;2025-11-05T20:16:36Z;2025-11-05T20:16:36Z;;1;https://www.marian.edu/directory/kamila-deavers-ph.d;"text/html; charset=UTF-8"
https://www.marian.edu/directory/carl-lecher-ph.d;200;53.60;ThreadPoolExecutor-0_3;2025-11-05T20:16:36Z;2025-11-05T20:16:36Z;;1;https://www.marian.edu/directory/carl-lecher-ph.d;"text/html; charset=UTF-8"
https://www.marian.edu/directory/patrick-mcvey-ph.d;200;75.07;ThreadPoolExecutor-0_11;2025-11-05T20:16:36Z;2025-11-05T20:16:36Z;;1;https://www.marian.edu/directory/patrick-mcvey-ph.d;"text/html; charset=UTF-8"
https://www.marian.edu/directory/rod-macrae-ph.d;200;80.82;ThreadPoolExecutor-0_1;2025-11-05T20:16:36Z;2025-11-05T20:16:36Z;;1;https://www.marian.edu/directory/rod-macrae-ph.d;"text/html; charset=UTF-8"
https://www.marian.edu/directory/alison-ossip-drahos-ph.d;200;110.22;ThreadPoolExecutor-0_7;2025-11-05T20:16:36Z;2025-11-05T20:16:36Z;;1;https://www.marian.edu/directory/alison-ossip-drahos-ph.d;"text/html; charset=UTF-8"
https://www.marian.edu/directory/alexandra-tamerius-ph.d;200;53.99;ThreadPoolExecutor-0_4;2025-11-05T20:16:36Z;2025-11-05T20:16:36Z;;1;https://www.marian.edu/directory/alexandra-tamerius-ph.d;"text/html; charset=UTF-8"
https://www.marian.edu/directory/zachary-gates-ph.d;200;77.03;ThreadPoolExecutor-0_6;2025-11-05T20:16:36Z;2025-11-05T20:16:36Z;;1;https://www.marian.edu/directory/zachary-gates-ph.d;"text/html; charset=UTF-8"
https://www.marian.edu/directory/james-highbaugh-m.a.t;200;61.68;ThreadPoolExecutor-0_10;2025-11-05T20:16:36Z;2025-11-05T20:16:37Z;;1;https://www.marian.edu/directory/james-highbaugh-m.a.t;"text/html; charset=UTF-8"
https://www.marian.edu/directory/sarah-klanderman-ph.d;200;53.08;ThreadPoolExecutor-0_9;2025-11-05T20:16:36Z;2025-11-05T20:16:37Z;;1;https://www.marian.edu/directory/sarah-klanderman-ph.d;"text/html; charset=UTF-8"
https://www.marian.edu/directory/bradley-shutters-ph.d;200;55.97;ThreadPoolExecutor-0_2;2025-11-05T20:16:37Z;2025-11-05T20:16:37Z;;1;https://www.marian.edu/directory/bradley-shutters-ph.d;"text/html; charset=UTF-8"
https://www.marian.edu/directory/naama-lewis-ph.d;200;75.24;ThreadPoolExecutor-0_0;2025-11-05T20:16:37Z;2025-11-05T20:16:37Z;;1;https://www.marian.edu/directory/naama-lewis-ph.d;"text/html; charset=UTF-8"
https://www.marian.edu/directory/neal-baird;200;91.28;ThreadPoolExecutor-0_5;2025-11-05T20:16:37Z;2025-11-05T20:16:37Z;;1;https://www.marian.edu/directory/neal-baird;"text/html; charset=UTF-8"
https://www.marian.edu/directory/david-denz-ph.d;200;105.12;ThreadPoolExecutor-0_8;2025-11-05T20:16:37Z;2025-11-05T20:16:37Z;;1;https://www.marian.edu/directory/david-denz-ph.d;"text/html; charset=UTF-8"
https://www.marian.edu/directory/joseph-gamache-ph.d;200;54.22;ThreadPoolExecutor-0_3;2025-11-05T20:16:37Z;2025-11-05T20:16:37Z;;1;https://www.marian.edu/directory/joseph-gamache-ph.d;"text/html; charset=UTF-8"
https://www.marian.edu/directory/graham-renz-ph.d;200;73.38;ThreadPoolExecutor-0_11;2025-11-05T20:16:37Z;2025-11-05T20:16:37Z;;1;https://www.marian.edu/directory/graham-renz-ph.d;"text/html; charset=UTF-8"
https://www.marian.edu/directory/kirsten-guidero-ph.d;200;88.79;ThreadPoolExecutor-0_7;2025-11-05T20:16:37Z;2025-11-05T20:16:37Z;;1;https://www.marian.edu/directory/kirsten-guidero-ph.d;"text/html; charset=UTF-8"
https://www.marian.edu/directory/art-canales;200;103.23;ThreadPoolExecutor-0_1;2025-11-05T20:16:37Z;2025-11-05T20:16:37Z;;1;https://www.marian.edu/directory/art-canales;"text/html; charset=UTF-8"
https://www.marian.edu/directory/mark-reasoner;200;52.68;ThreadPoolExecutor-0_6;2025-11-05T20:16:37Z;2025-11-05T20:16:37Z;;1;https://www.marian.edu/directory/mark-reasoner;"text/html; charset=UTF-8"
https://www.marian.edu/directory/john-t-noble-ph.d;200;75.85;ThreadPoolExecutor-0_4;2025-11-05T20:16:37Z;2025-11-05T20:16:37Z;;1;https://www.marian.edu/directory/john-t-noble-ph.d;"text/html; charset=UTF-8"
https://www.marian.edu/directory/makayla-lancaster-phd;200;53.96;ThreadPoolExecutor-0_10;2025-11-05T20:16:37Z;2025-11-05T20:16:37Z;;1;https://www.marian.edu/directory/makayla-lancaster-phd;"text/html; charset=UTF-8"
https://www.marian.edu/directory/andres-gutierrez-phd;200;54.58;ThreadPoolExecutor-0_9;2025-11-05T20:16:37Z;2025-11-05T20:16:37Z;;1;https://www.marian.edu/directory/andres-gutierrez-phd;"text/html; charset=UTF-8"
https://www.marian.edu/directory/michael-krueger;200;55.55;ThreadPoolExecutor-0_2;2025-11-05T20:16:37Z;2025-11-05T20:16:37Z;;1;https://www.marian.edu/directory/michael-krueger;"text/html; charset=UTF-8"
https://www.marian.edu/directory/casey-korducki;200;82.69;ThreadPoolExecutor-0_0;2025-11-05T20:16:37Z;2025-11-05T20:16:37Z;;0;https://www.marian.edu/directory/casey-korducki;"text/html; charset=UTF-8"
https://www.marian.edu/directory/jakob-turner-ph.d;200;82.70;ThreadPoolExecutor-0_5;2025-11-05T20:16:37Z;2025-11-05T20:16:37Z;;1;https://www.marian.edu/directory/jakob-turner-ph.d;"text/html; charset=UTF-8"
https://www.marian.edu/directory/nathan-garcia-ph.d;200;110.65;ThreadPoolExecutor-0_8;2025-11-05T20:16:37Z;2025-11-05T20:16:37Z;;1;https://www.marian.edu/directory/nathan-garcia-ph.d;"text/html; charset=UTF-8"
https://www.marian.edu/directory/matthew-dahlgren-ph.d;200;54.85;ThreadPoolExecutor-0_3;2025-11-05T20:16:37Z;2025-11-05T20:16:37Z;;1;https://www.marian.edu/directory/matthew-dahlgren-ph.d;"text/html; charset=UTF-8"
https://www.marian.edu/directory/samantha-slaubaugh-ph.d;200;77.46;ThreadPoolExecutor-0_11;2025-11-05T20:16:37Z;2025-11-05T20:16:37Z;;1;https://www.marian.edu/directory/samantha-slaubaugh-ph.d;"text/html; charset=UTF-8"
https://www.marian.edu/directory/saoirse-foley-ph.d;200;94.09;ThreadPoolExecutor-0_7;2025-11-05T20:16:37Z;2025-11-05T20:16:37Z;;1;https://www.marian.edu/directory/saoirse-foley-ph.d;"text/html; charset=UTF-8"
https://www.marian.edu/directory/shannon-wolfman-ph.d;200;110.91;ThreadPoolExecutor-0_1;2025-11-05T20:16:37Z;2025-11-05T20:16:37Z;;0;https://www.marian.edu/directory/shannon-wolfman-ph.d;"text/html; charset=UTF-8"
https://www.marian.edu/directory/rebecca-reneau;200;52.75;ThreadPoolExecutor-0_4;2025-11-05T20:16:37Z;2025-11-05T20:16:37Z;;1;https://www.marian.edu/directory/rebecca-reneau;"text/html; charset=UTF-8"
https://www.marian.edu/directory/tayon-swafford;200;77.78;ThreadPoolExecutor-0_6;2025-11-05T20:16:37Z;2025-11-05T20:16:37Z;;1;https://www.marian.edu/directory/tayon-swafford;"text/html; charset=UTF-8"
https://www.marian.edu/directory/yuanwei-lyu;200;56.74;ThreadPoolExecutor-0_10;2025-11-05T20:16:37Z;2025-11-05T20:16:38Z;;1;https://www.marian.edu/directory/yuanwei-lyu;"text/html; charset=UTF-8"
https://www.marian.edu/directory/christopher-jackson;200;53.55;ThreadPoolExecutor-0_9;2025-11-05T20:16:37Z;2025-11-05T20:16:38Z;;1;https://www.marian.edu/directory/christopher-jackson;"text/html; charset=UTF-8"
https://www.marian.edu/directory/phillip-m-thompson;200;66.69;ThreadPoolExecutor-0_5;2025-11-05T20:16:38Z;2025-11-05T20:16:38Z;;1;https://www.marian.edu/directory/phillip-m-thompson;"text/html; charset=UTF-8"
https://www.marian.edu/directory/megan-gooley-m.t.s;200;53.32;ThreadPoolExecutor-0_2;2025-11-05T20:16:38Z;2025-11-05T20:16:38Z;;1;https://www.marian.edu/directory/megan-gooley-m.t.s;"text/html; charset=UTF-8"
https://www.marian.edu/directory/norman-minnick;200;96.90;ThreadPoolExecutor-0_8;2025-11-05T20:16:38Z;2025-11-05T20:16:38Z;;1;https://www.marian.edu/directory/norman-minnick;"text/html; charset=UTF-8"
https://www.marian.edu/directory/susan-mcgurgan;200;90.17;ThreadPoolExecutor-0_0;2025-11-05T20:16:38Z;2025-11-05T20:16:38Z;;1;https://www.marian.edu/directory/susan-mcgurgan;"text/html; charset=UTF-8"
https://www.marian.edu/directory/lauren-bowman;200;54.89;ThreadPoolExecutor-0_7;2025-11-05T20:16:38Z;2025-11-05T20:16:38Z;;1;https://www.marian.edu/directory/lauren-bowman;"text/html; charset=UTF-8"
https://www.marian.edu/directory/kathy-bartel;200;80.41;ThreadPoolExecutor-0_3;2025-11-05T20:16:38Z;2025-11-05T20:16:38Z;;1;https://www.marian.edu/directory/kathy-bartel;"text/html; charset=UTF-8"
https://www.marian.edu/directory/kris-behnke;200;92.94;ThreadPoolExecutor-0_11;2025-11-05T20:16:38Z;2025-11-05T20:16:38Z;;1;https://www.marian.edu/directory/kris-behnke;"text/html; charset=UTF-8"
https://www.marian.edu/directory/mary-azar-callahan;200;108.24;ThreadPoolExecutor-0_1;2025-11-05T20:16:38Z;2025-11-05T20:16:38Z;;1;https://www.marian.edu/directory/mary-azar-callahan;"text/html; charset=UTF-8"
https://www.marian.edu/directory/frank-eagan;200;56.64;ThreadPoolExecutor-0_4;2025-11-05T20:16:38Z;2025-11-05T20:16:38Z;;1;https://www.marian.edu/directory/frank-eagan;"text/html; charset=UTF-8"
https://www.marian.edu/directory/mark-erdosy;200;76.44;ThreadPoolExecutor-0_6;2025-11-05T20:16:38Z;2025-11-05T20:16:38Z;;1;https://www.marian.edu/directory/mark-erdosy;"text/html; charset=UTF-8"
https://www.marian.edu/directory/john-finke;200;54.30;ThreadPoolExecutor-0_10;2025-11-05T20:16:38Z;2025-11-05T20:16:38Z;;1;https://www.marian.edu/directory/john-finke;"text/html; charset=UTF-8"
https://www.marian.edu/directory/becky-frey;200;55.18;ThreadPoolExecutor-0_9;2025-11-05T20:16:38Z;2025-11-05T20:16:38Z;;1;https://www.marian.edu/directory/becky-frey;"text/html; charset=UTF-8"
https://www.marian.edu/directory/amy-hammes-psyd;200;55.07;ThreadPoolExecutor-0_2;2025-11-05T20:16:38Z;2025-11-05T20:16:38Z;;1;https://www.marian.edu/directory/amy-hammes-psyd;"text/html; charset=UTF-8"
https://www.marian.edu/directory/denise-lebrock;200;69.00;ThreadPoolExecutor-0_0;2025-11-05T20:16:38Z;2025-11-05T20:16:38Z;;1;https://www.marian.edu/directory/denise-lebrock;"text/html; charset=UTF-8"
